Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2023.01.24 23:01:40,1876.0,USTEC,buy,in,6.3,11889.5,2288.0,0,0.0,0.0,50620.14,
2023.01.24 23:50:00,1877.0,USTEC,sell,out,6.3,11912.8,2289.0,0,0.0,146.79,50766.93,
2023.01.25 18:51:40,1878.0,USTEC,buy,in,6.5,11701.0,2290.0,0,0.0,0.0,50766.93,
2023.01.25 23:50:00,1879.0,USTEC,sell,out,6.5,11803.5,2291.0,0,0.0,666.25,51433.18,
2023.01.26 16:32:40,1880.0,USTEC,buy,in,6.4,12000.0,2292.0,0,0.0,0.0,51433.18,
2023.01.26 17:54:40,1881.0,USTEC,sell,out,6.4,11880.0,2293.0,0,0.0,-768.0,50665.18,sl 11880.00
2023.01.26 18:24:40,1882.0,USTEC,sell,in,6.4,11850.4,2294.0,0,0.0,0.0,50665.18,
2023.01.26 20:38:40,1883.0,USTEC,buy,out,6.4,11968.9,2295.0,0,0.0,-758.4,49906.78,sl 11968.90
2023.01.27 16:32:40,1884.0,USTEC,buy,in,6.2,12021.9,2296.0,0,0.0,0.0,49906.78,
2023.01.27 23:50:00,1885.0,USTEC,sell,out,6.2,12165.2,2298.0,0,0.0,888.46,50795.24,
2023.01.31 17:50:40,1886.0,USTEC,buy,in,6.3,12018.4,2299.0,0,0.0,0.0,50795.24,
2023.01.31 23:50:00,1887.0,USTEC,sell,out,6.3,12061.3,2300.0,0,0.0,270.27,51065.51,
2023.02.01 21:07:40,1888.0,USTEC,buy,in,6.3,12115.1,2301.0,0,0.0,0.0,51065.51,
2023.02.01 22:03:40,1889.0,USTEC,buy,in,6.2,12331.8,2302.0,0,0.0,0.0,51065.51,
2023.02.01 22:35:40,1890.0,USTEC,buy,in,6.1,12401.3,2303.0,0,0.0,0.0,51065.51,
2023.02.01 23:50:00,1891.0,USTEC,sell,out,6.3,12457.8,2304.0,0,0.0,2159.01,53224.52,
2023.02.01 23:50:00,1892.0,USTEC,sell,out,6.1,12457.8,2305.0,0,0.0,344.65,53569.17,
2023.02.01 23:51:00,1893.0,USTEC,sell,out,6.2,12459.6,2306.0,0,0.0,792.36,54361.53,
2023.02.02 16:35:20,1894.0,USTEC,buy,in,6.4,12674.0,2307.0,0,0.0,0.0,54361.53,
2023.02.02 23:50:00,1895.0,USTEC,sell,out,6.4,12631.7,2308.0,0,0.0,-270.72,54090.81,
2023.02.03 17:47:40,1896.0,USTEC,buy,in,6.3,12805.3,2309.0,0,0.0,0.0,54090.81,
2023.02.03 18:31:40,1897.0,USTEC,buy,in,6.3,12810.1,2310.0,0,0.0,0.0,54090.81,
2023.02.03 19:58:40,1898.0,USTEC,sell,out,6.3,12677.25,2311.0,0,0.0,-806.72,53284.09,sl 12677.25
2023.02.03 19:58:40,1899.0,USTEC,sell,out,6.3,12682.0,2312.0,0,0.0,-807.03,52477.06,sl 12682.00
2023.02.08 22:11:20,1900.0,USTEC,sell,in,6.3,12474.7,2314.0,0,0.0,0.0,52477.06,
2023.02.08 23:50:00,1901.0,USTEC,buy,out,6.3,12513.7,2315.0,0,0.0,-245.7,52231.36,
2023.02.15 16:49:40,1902.0,USTEC,buy,in,6.2,12573.7,2317.0,0,0.0,0.0,52231.36,
2023.02.15 18:41:40,1903.0,USTEC,buy,in,6.2,12593.5,2318.0,0,0.0,0.0,52231.36,
2023.02.15 23:50:00,1904.0,USTEC,sell,out,6.2,12700.3,2319.0,0,0.0,784.92,53016.28,
2023.02.15 23:51:00,1905.0,USTEC,sell,out,6.2,12699.6,2320.0,0,0.0,657.82,53674.1,
2023.02.16 16:36:40,1906.0,USTEC,sell,in,6.4,12468.0,2321.0,0,0.0,0.0,53674.1,
2023.02.16 17:38:40,1907.0,USTEC,buy,out,6.4,12592.68,2322.0,0,0.0,-797.95,52876.15,sl 12592.68
2023.02.21 18:07:40,1908.0,USTEC,sell,in,6.5,12147.7,2323.0,0,0.0,0.0,52876.15,
2023.02.21 23:50:00,1909.0,USTEC,buy,out,6.5,12078.4,2324.0,0,0.0,450.45,53326.6,
2023.02.23 17:07:40,1910.0,USTEC,sell,in,6.5,12145.1,2326.0,0,0.0,0.0,53326.6,
2023.02.23 23:50:00,1911.0,USTEC,buy,out,6.5,12164.9,2327.0,0,0.0,-128.7,53197.9,
2023.02.27 16:59:40,1912.0,USTEC,buy,in,6.5,12126.1,2328.0,0,0.0,0.0,53197.9,
2023.02.27 23:50:00,1913.0,USTEC,sell,out,6.5,12067.0,2329.0,0,0.0,-384.15,52813.75,
2023.02.28 23:03:40,1914.0,USTEC,sell,in,6.5,12016.0,2330.0,0,0.0,0.0,52813.75,
2023.02.28 23:50:00,1915.0,USTEC,buy,out,6.5,12022.7,2331.0,0,0.0,-43.55,52770.2,
2023.03.01 18:08:40,1916.0,USTEC,sell,in,6.6,11928.7,2332.0,0,0.0,0.0,52770.2,
2023.03.01 23:50:00,1917.0,USTEC,buy,out,6.6,11965.0,2334.0,0,0.0,-239.58,52530.62,
2023.03.02 17:01:40,1918.0,USTEC,buy,in,6.6,11894.6,2335.0,0,0.0,0.0,52530.62,
2023.03.02 23:50:00,1919.0,USTEC,sell,out,6.6,12038.8,2337.0,0,0.0,951.72,53482.34,
2023.03.03 19:11:40,1920.0,USTEC,buy,in,6.5,12212.6,2338.0,0,0.0,0.0,53482.34,
2023.03.03 23:50:00,1921.0,USTEC,sell,out,6.5,12304.5,2339.0,0,0.0,597.35,54079.69,
2023.03.07 20:48:40,1922.0,USTEC,sell,in,6.6,12164.0,2340.0,0,0.0,0.0,54079.69,
2023.03.07 23:50:00,1923.0,USTEC,buy,out,6.6,12164.4,2341.0,0,0.0,-2.64,54077.05,
2023.03.08 16:32:20,1924.0,USTEC,buy,in,6.6,12200.5,2342.0,0,0.0,0.0,54077.05,
2023.03.08 18:06:40,1925.0,USTEC,buy,in,6.6,12210.4,2343.0,0,0.0,0.0,54077.05,
2023.03.08 23:50:00,1926.0,USTEC,sell,out,6.6,12221.8,2345.0,0,0.0,140.58,54217.63,
2023.03.08 23:51:00,1927.0,USTEC,sell,out,6.6,12222.3,2346.0,0,0.0,78.54,54296.17,
2023.03.09 16:34:40,1928.0,USTEC,buy,in,6.6,12260.8,2347.0,0,0.0,0.0,54296.17,
2023.03.09 20:32:40,1929.0,USTEC,sell,out,6.6,12138.19,2348.0,0,0.0,-809.23,53486.94,sl 12138.19
2023.03.14 16:16:40,1930.0,USTEC,buy,in,6.6,12070.4,2349.0,0,0.0,0.0,53486.94,
2023.03.14 23:50:00,1931.0,USTEC,sell,out,6.6,12194.7,2350.0,0,0.0,820.38,54307.32,
2023.03.15 21:24:40,1932.0,USTEC,buy,in,6.6,12193.1,2351.0,0,0.0,0.0,54307.32,
2023.03.15 23:50:00,1933.0,USTEC,sell,out,6.6,12267.7,2352.0,0,0.0,492.36,54799.68,
2023.03.16 17:01:40,1934.0,USTEC,buy,in,6.6,12296.1,2353.0,0,0.0,0.0,54799.68,
2023.03.16 23:50:00,1935.0,USTEC,sell,out,6.6,12574.4,2354.0,0,0.0,1836.78,56636.46,
2023.03.21 21:56:40,1936.0,USTEC,buy,in,6.6,12705.7,2355.0,0,0.0,0.0,56636.46,
2023.03.21 23:50:00,1937.0,USTEC,sell,out,6.6,12745.9,2356.0,0,0.0,265.32,56901.78,
2023.03.22 21:05:40,1938.0,USTEC,buy,in,6.6,12862.5,2357.0,0,0.0,0.0,56901.78,
2023.03.22 21:46:40,1939.0,USTEC,buy,in,6.6,12909.4,2358.0,0,0.0,0.0,56901.78,
2023.03.22 22:01:40,1940.0,USTEC,sell,out,6.6,12780.31,2359.0,0,0.0,-851.99,56049.79,sl 12780.31
2023.03.22 22:04:40,1941.0,USTEC,sell,out,6.6,12733.88,2360.0,0,0.0,-848.89,55200.9,sl 12733.88
2023.03.23 15:46:40,1942.0,USTEC,buy,in,6.5,12706.4,2361.0,0,0.0,0.0,55200.9,
2023.03.23 23:50:00,1943.0,USTEC,sell,out,6.5,12754.0,2362.0,0,0.0,309.4,55510.3,
2023.03.28 17:33:40,1944.0,USTEC,sell,in,6.6,12554.6,2363.0,0,0.0,0.0,55510.3,
2023.03.28 23:50:00,1945.0,USTEC,buy,out,6.6,12627.7,2364.0,0,0.0,-482.46,55027.84,
2023.03.29 20:28:40,1946.0,USTEC,buy,in,6.4,12810.8,2365.0,0,0.0,0.0,55027.84,
2023.03.29 23:50:00,1947.0,USTEC,sell,out,6.4,12839.9,2366.0,0,0.0,186.24,55214.08,
2023.03.30 15:34:40,1948.0,USTEC,buy,in,6.4,12924.7,2367.0,0,0.0,0.0,55214.08,
2023.03.30 23:50:00,1949.0,USTEC,sell,out,6.4,12970.1,2369.0,0,0.0,290.56,55504.64,
2023.03.31 15:32:40,1950.0,USTEC,buy,in,6.4,13003.7,2370.0,0,0.0,0.0,55504.64,
2023.03.31 23:50:00,1951.0,USTEC,sell,out,6.4,13183.2,2371.0,0,0.0,1148.8,56653.44,
2023.04.03 16:48:40,1952.0,USTEC,buy,in,6.4,13124.3,2372.0,0,0.0,0.0,56653.44,
2023.04.03 18:05:20,1953.0,USTEC,sell,in,6.5,13055.8,2373.0,0,0.0,0.0,56653.44,
2023.04.03 23:50:00,1954.0,USTEC,sell,out,6.4,13140.8,2374.0,0,0.0,105.6,56759.04,
2023.04.03 23:51:00,1955.0,USTEC,buy,out,6.5,13142.0,2375.0,0,0.0,-560.3,56198.74,
2023.04.05 15:20:40,1956.0,USTEC,buy,in,6.4,13102.5,2377.0,0,0.0,0.0,56198.74,
2023.04.05 17:04:40,1957.0,USTEC,sell,in,6.4,12999.7,2378.0,0,0.0,0.0,56198.74,
2023.04.05 17:30:20,1958.0,USTEC,sell,out,6.4,12971.48,2379.0,0,0.0,-838.53,55360.21,sl 12971.48
2023.04.05 23:50:00,1959.0,USTEC,buy,out,6.4,12960.6,2380.0,0,0.0,250.24,55610.45,
2023.04.06 18:19:40,1960.0,USTEC,buy,in,6.4,12958.4,2381.0,0,0.0,0.0,55610.45,
2023.04.06 23:50:00,1961.0,USTEC,sell,out,6.4,13048.8,2382.0,0,0.0,578.56,56189.01,
2023.04.12 15:32:40,1962.0,USTEC,buy,in,6.4,13098.7,2383.0,0,0.0,0.0,56189.01,
2023.04.12 16:46:40,1963.0,USTEC,sell,out,6.4,12967.71,2384.0,0,0.0,-838.34,55350.67,sl 12967.71
2023.04.12 17:55:40,1964.0,USTEC,sell,in,6.4,12924.4,2386.0,0,0.0,0.0,55350.67,
2023.04.12 23:50:00,1965.0,USTEC,buy,out,6.4,12848.2,2387.0,0,0.0,487.68,55838.35,
2023.04.13 15:55:40,1966.0,USTEC,buy,in,6.4,12927.0,2388.0,0,0.0,0.0,55838.35,
2023.04.13 20:10:40,1967.0,USTEC,buy,in,6.4,13054.3,2389.0,0,0.0,0.0,55838.35,
2023.04.13 23:50:00,1968.0,USTEC,sell,out,6.4,13084.3,2391.0,0,0.0,1006.72,56845.07,
2023.04.13 23:51:00,1969.0,USTEC,sell,out,6.4,13085.3,2392.0,0,0.0,198.4,57043.47,
2023.04.14 16:38:40,1970.0,USTEC,buy,in,6.5,13080.9,2393.0,0,0.0,0.0,57043.47,
2023.04.14 23:50:00,1971.0,USTEC,sell,out,6.5,13104.3,2394.0,0,0.0,152.1,57195.57,
2023.04.19 17:39:40,1972.0,USTEC,buy,in,6.5,13035.7,2395.0,0,0.0,0.0,57195.57,
2023.04.19 23:50:00,1973.0,USTEC,sell,out,6.5,13071.9,2397.0,0,0.0,235.3,57430.87,
2023.04.20 15:53:40,1974.0,USTEC,buy,in,6.6,12977.6,2398.0,0,0.0,0.0,57430.87,
2023.04.20 22:28:40,1975.0,USTEC,sell,in,6.6,12933.3,2399.0,0,0.0,0.0,57430.87,
2023.04.20 23:50:00,1976.0,USTEC,sell,out,6.6,12998.9,2400.0,0,0.0,140.58,57571.45,
2023.04.20 23:51:00,1977.0,USTEC,buy,out,6.6,13001.3,2401.0,0,0.0,-448.8,57122.65,
2023.04.21 17:26:40,1978.0,USTEC,buy,in,6.5,12986.0,2402.0,0,0.0,0.0,57122.65,
2023.04.21 23:50:00,1979.0,USTEC,sell,out,6.5,12988.7,2403.0,0,0.0,17.55,57140.2,
2023.04.25 17:07:40,1980.0,USTEC,sell,in,6.6,12881.1,2405.0,0,0.0,0.0,57140.2,
2023.04.25 23:50:00,1981.0,USTEC,buy,out,6.6,12832.7,2406.0,0,0.0,319.44,57459.64,
2023.04.26 18:12:40,1982.0,USTEC,buy,in,6.6,12892.9,2407.0,0,0.0,0.0,57459.64,
2023.04.26 23:50:00,1983.0,USTEC,sell,out,6.6,12883.9,2408.0,0,0.0,-59.4,57400.24,
2023.04.27 16:20:20,1984.0,USTEC,buy,in,6.6,12961.0,2409.0,0,0.0,0.0,57400.24,
2023.04.27 23:50:00,1985.0,USTEC,sell,out,6.6,13199.2,2410.0,0,0.0,1572.12,58972.36,
2023.04.28 15:32:40,1986.0,USTEC,buy,in,6.7,13131.3,2411.0,0,0.0,0.0,58972.36,
2023.04.28 23:50:00,1987.0,USTEC,sell,out,6.7,13250.1,2413.0,0,0.0,795.96,59768.32,
2023.05.01 16:48:40,1988.0,USTEC,buy,in,6.7,13240.1,2414.0,0,0.0,0.0,59768.32,
2023.05.01 17:01:40,1989.0,USTEC,sell,in,6.7,13208.4,2415.0,0,0.0,0.0,59768.32,
2023.05.01 17:59:40,1990.0,USTEC,buy,in,6.7,13251.1,2416.0,0,0.0,0.0,59768.32,
