Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2024.04.18 20:24:40,2990.0,USTEC,sell,out,4.4,17399.18,3597.0,0,0.0,-773.3,51517.59,sl 17399.18
2024.04.18 23:50:00,2991.0,USTEC,buy,out,4.4,17362.38,3598.0,0,0.0,686.09,52203.68,
2024.04.23 17:08:40,2992.0,USTEC,buy,in,4.5,17385.78,3599.0,0,0.0,0.0,52203.68,
2024.04.23 23:50:00,2993.0,USTEC,sell,out,4.5,17513.83,3600.0,0,0.0,576.23,52779.91,
2024.04.24 18:03:40,2994.0,USTEC,sell,in,4.5,17528.07,3601.0,0,0.0,0.0,52779.91,
2024.04.24 23:50:00,2995.0,USTEC,buy,out,4.5,17368.4,3602.0,0,0.0,718.52,53498.43,
2024.04.26 17:10:40,2996.0,USTEC,buy,in,4.5,17683.23,3603.0,0,0.0,0.0,53498.43,
2024.04.26 23:50:00,2997.0,USTEC,sell,out,4.5,17705.5,3604.0,0,0.0,100.22,53598.65,
2024.04.30 18:09:20,2998.0,USTEC,sell,in,4.5,17669.95,3606.0,0,0.0,0.0,53598.65,
2024.04.30 23:50:00,2999.0,USTEC,buy,out,4.5,17396.77,3607.0,0,0.0,1229.31,54827.96,
2024.05.01 15:19:40,3000.0,USTEC,buy,in,4.7,17359.93,3608.0,0,0.0,0.0,54827.96,
2024.05.01 19:00:40,3001.0,USTEC,sell,in,4.7,17293.05,3609.0,0,0.0,0.0,54827.96,
2024.05.01 21:04:40,3002.0,USTEC,buy,in,4.7,17396.9,3610.0,0,0.0,0.0,54827.96,
2024.05.01 21:38:40,3003.0,USTEC,buy,out,4.7,17465.98,3612.0,0,0.0,-812.77,54015.19,sl 17465.98
2024.05.01 23:50:00,3004.0,USTEC,sell,out,4.7,17350.45,3613.0,0,0.0,-44.56,53970.63,
2024.05.01 23:51:00,3005.0,USTEC,sell,out,4.7,17352.2,3614.0,0,0.0,-210.09,53760.54,
2024.05.02 15:42:40,3006.0,USTEC,buy,in,4.6,17497.38,3615.0,0,0.0,0.0,53760.54,
2024.05.02 16:09:20,3007.0,USTEC,sell,in,4.6,17443.13,3616.0,0,0.0,0.0,53760.54,
2024.05.02 17:07:40,3008.0,USTEC,sell,out,4.6,17322.41,3617.0,0,0.0,-804.86,52955.68,sl 17322.41
2024.05.02 23:41:40,3009.0,USTEC,buy,out,4.6,17617.56,3618.0,0,0.0,-802.38,52153.3,sl 17617.56
2024.05.03 15:33:40,3010.0,USTEC,buy,in,4.3,17802.82,3619.0,0,0.0,0.0,52153.3,
2024.05.03 23:50:00,3011.0,USTEC,sell,out,4.3,17905.84,3621.0,0,0.0,442.99,52596.29,
2024.05.09 15:33:40,3012.0,USTEC,buy,in,4.3,18089.93,3624.0,0,0.0,0.0,52596.29,
2024.05.09 23:50:00,3013.0,USTEC,sell,out,4.3,18128.7,3626.0,0,0.0,166.71,52763.0,
2024.05.15 17:34:40,3014.0,USTEC,buy,in,4.2,18457.81,3628.0,0,0.0,0.0,52763.0,
2024.05.15 23:50:00,3015.0,USTEC,sell,out,4.2,18596.83,3629.0,0,0.0,583.88,53346.88,
2024.05.16 17:50:20,3016.0,USTEC,buy,in,4.2,18645.39,3630.0,0,0.0,0.0,53346.88,
2024.05.16 23:50:00,3017.0,USTEC,sell,out,4.2,18551.66,3631.0,0,0.0,-393.67,52953.21,
2024.05.22 18:05:40,3018.0,USTEC,buy,in,4.2,18760.05,3632.0,0,0.0,0.0,52953.21,
2024.05.22 20:44:40,3019.0,USTEC,sell,in,4.2,18691.57,3633.0,0,0.0,0.0,52953.21,
2024.05.22 23:50:00,3020.0,USTEC,sell,out,4.2,18741.97,3634.0,0,0.0,-75.94,52877.27,
2024.05.22 23:51:00,3021.0,USTEC,buy,out,4.2,18745.27,3635.0,0,0.0,-225.54,52651.73,
2024.05.23 16:32:40,3022.0,USTEC,sell,in,4.1,18866.19,3636.0,0,0.0,0.0,52651.73,
2024.05.23 17:54:40,3023.0,USTEC,sell,in,4.2,18768.79,3637.0,0,0.0,0.0,52651.73,
2024.05.23 23:50:00,3024.0,USTEC,buy,out,4.1,18614.02,3638.0,0,0.0,1033.9,53685.63,
2024.05.23 23:51:00,3025.0,USTEC,buy,out,4.2,18614.02,3639.0,0,0.0,650.03,54335.66,
2024.05.24 15:36:40,3026.0,USTEC,buy,in,4.3,18695.15,3640.0,0,0.0,0.0,54335.66,
2024.05.24 23:50:00,3027.0,USTEC,sell,out,4.3,18803.68,3642.0,0,0.0,466.68,54802.34,
2024.05.30 16:35:40,3028.0,USTEC,sell,in,4.4,18664.86,3643.0,0,0.0,0.0,54802.34,
2024.05.30 23:50:00,3029.0,USTEC,buy,out,4.4,18537.56,3644.0,0,0.0,560.12,55362.46,
2024.05.31 15:33:40,3030.0,USTEC,buy,in,4.4,18578.48,3645.0,0,0.0,0.0,55362.46,
2024.05.31 17:14:40,3031.0,USTEC,sell,in,4.5,18436.6,3647.0,0,0.0,0.0,55362.46,
2024.05.31 17:24:40,3032.0,USTEC,sell,out,4.4,18392.7,3648.0,0,0.0,-817.43,54545.03,sl 18392.70
2024.05.31 23:50:00,3033.0,USTEC,buy,out,4.5,18527.93,3649.0,0,0.0,-410.99,54134.04,
2024.06.03 17:09:40,3034.0,USTEC,sell,in,4.3,18613.41,3651.0,0,0.0,0.0,54134.04,
2024.06.03 23:50:00,3035.0,USTEC,buy,out,4.3,18622.76,3652.0,0,0.0,-40.21,54093.83,
2024.06.06 15:39:40,3036.0,USTEC,sell,in,4.2,19039.86,3655.0,0,0.0,0.0,54093.83,
2024.06.06 23:50:00,3037.0,USTEC,buy,out,4.2,19031.43,3656.0,0,0.0,35.41,54129.24,
2024.06.07 15:41:40,3038.0,USTEC,sell,in,4.2,18953.46,3657.0,0,0.0,0.0,54129.24,
2024.06.07 23:50:00,3039.0,USTEC,buy,out,4.2,18992.53,3658.0,0,0.0,-164.09,53965.15,
2024.06.11 20:11:40,3040.0,USTEC,buy,in,4.2,19114.6,3659.0,0,0.0,0.0,53965.15,
2024.06.11 23:50:00,3041.0,USTEC,sell,out,4.2,19217.15,3661.0,0,0.0,430.71,54395.86,
2024.06.12 16:40:40,3042.0,USTEC,buy,in,4.1,19436.7,3662.0,0,0.0,0.0,54395.86,
2024.06.12 21:39:40,3043.0,USTEC,buy,in,4.1,19519.17,3663.0,0,0.0,0.0,54395.86,
2024.06.12 22:30:20,3044.0,USTEC,sell,in,4.1,19430.05,3664.0,0,0.0,0.0,54395.86,
2024.06.12 23:50:00,3045.0,USTEC,sell,out,4.1,19586.85,3665.0,0,0.0,615.62,55011.48,
2024.06.12 23:50:00,3046.0,USTEC,buy,out,4.1,19587.65,3666.0,0,0.0,-646.16,54365.32,
2024.06.12 23:51:00,3047.0,USTEC,sell,out,4.1,19578.35,3667.0,0,0.0,242.64,54607.96,
2024.06.13 17:16:40,3048.0,USTEC,sell,in,4.1,19566.65,3669.0,0,0.0,0.0,54607.96,
2024.06.13 23:50:00,3049.0,USTEC,buy,out,4.1,19579.85,3670.0,0,0.0,-54.12,54553.84,
2024.06.18 15:33:40,3050.0,USTEC,sell,in,4.1,19932.36,3672.0,0,0.0,0.0,54553.84,
2024.06.18 23:50:00,3051.0,USTEC,buy,out,4.1,19924.19,3673.0,0,0.0,33.5,54587.34,
2024.06.20 16:31:40,3052.0,USTEC,sell,in,4.1,19958.86,3674.0,0,0.0,0.0,54587.34,
2024.06.20 23:50:00,3053.0,USTEC,buy,out,4.1,19778.03,3675.0,0,0.0,741.4,55328.74,
2024.06.21 18:50:00,3054.0,USTEC,buy,in,4.1,19775.2,3676.0,0,0.0,0.0,55328.74,
2024.06.21 23:50:00,3055.0,USTEC,sell,out,4.1,19739.23,3678.0,0,0.0,-147.48,55181.26,
2024.06.25 17:04:40,3056.0,USTEC,buy,in,4.2,19605.61,3679.0,0,0.0,0.0,55181.26,
2024.06.25 23:50:00,3057.0,USTEC,sell,out,4.2,19707.16,3681.0,0,0.0,426.51,55607.77,
2024.06.26 15:30:40,3058.0,USTEC,sell,in,4.2,19708.28,3682.0,0,0.0,0.0,55607.77,
2024.06.26 17:23:20,3059.0,USTEC,buy,in,4.2,19763.38,3683.0,0,0.0,0.0,55607.77,
2024.06.26 23:50:00,3060.0,USTEC,buy,out,4.2,19688.33,3685.0,0,0.0,83.79,55691.56,
2024.06.26 23:51:00,3061.0,USTEC,sell,out,4.2,19688.53,3686.0,0,0.0,-314.37,55377.19,
2024.06.27 18:36:20,3062.0,USTEC,sell,in,4.2,19702.73,3687.0,0,0.0,0.0,55377.19,
2024.06.27 23:50:00,3063.0,USTEC,buy,out,4.2,19814.93,3688.0,0,0.0,-471.24,54905.95,
2024.06.28 17:00:40,3065.0,USTEC,buy,in,4.1,19923.95,3689.0,0,0.0,0.0,54905.95,
2024.06.28 15:40:40,3064.0,USTEC,sell,in,4.1,19864.45,3690.0,0,0.0,0.0,54905.95,
2024.06.28 22:31:40,3066.0,USTEC,sell,out,4.1,19724.71,3691.0,0,0.0,-816.88,54089.07,sl 19724.71
2024.06.28 23:50:00,3067.0,USTEC,buy,out,4.1,19723.53,3692.0,0,0.0,577.77,54666.84,
2024.07.01 19:09:40,3069.0,USTEC,buy,in,4.1,19752.48,3693.0,0,0.0,0.0,54666.84,
2024.07.01 17:12:40,3068.0,USTEC,sell,in,4.1,19602.2,3694.0,0,0.0,0.0,54666.84,
2024.07.01 21:15:40,3070.0,USTEC,buy,out,4.1,19798.22,3695.0,0,0.0,-803.68,53863.16,sl 19798.22
2024.07.01 23:50:00,3071.0,USTEC,sell,out,4.1,19804.63,3696.0,0,0.0,213.82,54076.98,
2024.07.02 17:40:40,3072.0,USTEC,buy,in,4.0,19859.57,3697.0,0,0.0,0.0,54076.98,
2024.07.02 23:50:00,3073.0,USTEC,sell,out,4.0,19999.62,3698.0,0,0.0,560.2,54637.18,
2024.07.03 06:29:40,3074.0,USTEC,sell,in,4.0,19997.47,3699.0,0,0.0,0.0,54637.18,
2024.07.03 16:52:40,3075.0,USTEC,buy,in,4.0,20043.44,3700.0,0,0.0,0.0,54637.18,
2024.07.03 17:43:40,3076.0,USTEC,buy,in,4.0,20062.67,3701.0,0,0.0,0.0,54637.18,
2024.07.03 20:03:40,3077.0,USTEC,buy,out,4.0,20197.44,3703.0,0,0.0,-799.88,53837.3,sl 20197.44
2024.07.05 16:38:40,3078.0,USTEC,buy,in,3.9,20264.21,3704.0,0,0.0,0.0,53837.3,
2024.07.05 23:50:00,3079.0,USTEC,sell,out,4.0,20370.48,3706.0,0,-26.22,1308.16,55119.24,
2024.07.05 23:50:00,3080.0,USTEC,sell,out,3.9,20370.48,3707.0,0,0.0,414.45,55533.69,
2024.07.05 23:51:00,3081.0,USTEC,sell,out,4.0,20372.73,3708.0,0,-26.22,1240.24,56747.71,
2024.07.09 17:12:40,3082.0,USTEC,buy,in,4.1,20547.7,3709.0,0,0.0,0.0,56747.71,
2024.07.09 17:26:40,3083.0,USTEC,sell,in,4.1,20486.85,3710.0,0,0.0,0.0,56747.71,
2024.07.09 23:50:00,3084.0,USTEC,sell,out,4.1,20469.75,3711.0,0,0.0,-319.6,56428.11,
2024.07.09 23:51:00,3085.0,USTEC,buy,out,4.1,20470.05,3712.0,0,0.0,68.88,56496.99,
2024.07.11 15:32:40,3086.0,USTEC,buy,in,4.0,20764.25,3714.0,0,0.0,0.0,56496.99,
2024.07.11 17:13:40,3087.0,USTEC,sell,out,4.0,20556.61,3715.0,0,0.0,-830.56,55666.43,sl 20556.61
2024.07.11 20:03:40,3088.0,USTEC,sell,in,4.1,20225.85,3716.0,0,0.0,0.0,55666.43,
2024.07.11 23:50:00,3089.0,USTEC,buy,out,4.1,20230.58,3717.0,0,0.0,-19.39,55647.04,
2024.07.12 15:48:40,3090.0,USTEC,buy,in,4.1,20240.55,3718.0,0,0.0,0.0,55647.04,
2024.07.12 23:50:00,3091.0,USTEC,sell,out,4.1,20330.95,3720.0,0,0.0,370.64,56017.68,
2024.07.15 20:33:40,3092.0,USTEC,sell,in,4.1,20385.43,3722.0,0,0.0,0.0,56017.68,
2024.07.15 23:50:00,3093.0,USTEC,buy,out,4.1,20423.53,3723.0,0,0.0,-156.21,55861.47,
2024.07.16 16:58:20,3094.0,USTEC,sell,in,4.1,20382.57,3724.0,0,0.0,0.0,55861.47,
2024.07.16 23:50:00,3095.0,USTEC,buy,out,4.1,20403.65,3725.0,0,0.0,-86.43,55775.04,
2024.07.18 15:41:40,3096.0,USTEC,buy,in,4.1,19942.06,3727.0,0,0.0,0.0,55775.04,
2024.07.18 17:31:40,3097.0,USTEC,sell,in,4.2,19832.19,3728.0,0,0.0,0.0,55775.04,
2024.07.18 17:40:40,3098.0,USTEC,sell,out,4.1,19742.64,3729.0,0,0.0,-817.62,54957.42,sl 19742.64
2024.07.18 23:50:00,3099.0,USTEC,buy,out,4.2,19759.64,3730.0,0,0.0,304.71,55262.13,
2024.07.23 17:21:40,3100.0,USTEC,buy,in,4.1,19863.84,3731.0,0,0.0,0.0,55262.13,
2024.07.23 20:12:40,3101.0,USTEC,sell,in,4.1,19754.12,3732.0,0,0.0,0.0,55262.13,
2024.07.23 23:50:00,3102.0,USTEC,sell,out,4.1,19791.14,3733.0,0,0.0,-298.07,54964.06,
2024.07.23 23:51:00,3103.0,USTEC,buy,out,4.1,19790.07,3734.0,0,0.0,-147.4,54816.66,
2024.07.24 07:13:40,3104.0,USTEC,sell,in,4.1,19625.64,3736.0,0,0.0,0.0,54816.66,
2024.07.24 23:50:00,3105.0,USTEC,buy,out,4.1,19105.56,3737.0,0,0.0,2132.33,56948.99,
2024.07.25 15:38:40,3106.0,USTEC,buy,in,4.4,19058.23,3738.0,0,0.0,0.0,56948.99,
2024.07.25 16:54:40,3107.0,USTEC,sell,in,4.5,18931.36,3739.0,0,0.0,0.0,56948.99,
2024.07.25 16:58:40,3108.0,USTEC,sell,out,4.4,18867.65,3740.0,0,0.0,-838.55,56110.44,sl 18867.65
2024.07.25 19:14:40,3109.0,USTEC,buy,out,4.5,19120.67,3741.0,0,0.0,-851.9,55258.54,sl 19120.67
2024.07.26 19:10:40,3111.0,USTEC,buy,in,4.3,19074.63,3742.0,0,0.0,0.0,55258.54,
2024.07.26 16:30:40,3110.0,USTEC,sell,in,4.3,18994.38,3743.0,0,0.0,0.0,55258.54,
2024.07.26 23:50:00,3112.0,USTEC,sell,out,4.3,19017.66,3744.0,0,0.0,-244.97,55013.57,
2024.07.26 23:51:00,3113.0,USTEC,buy,out,4.3,19018.08,3745.0,0,0.0,-101.91,54911.66,
2024.08.01 16:16:40,3114.0,USTEC,sell,in,4.2,19408.67,3747.0,0,0.0,0.0,54911.66,
2024.08.01 16:47:40,3115.0,USTEC,buy,in,4.2,19504.55,3748.0,0,0.0,0.0,54911.66,
2024.08.01 17:21:40,3116.0,USTEC,sell,in,4.2,19363.15,3750.0,0,0.0,0.0,54911.66,
2024.08.01 17:29:40,3117.0,USTEC,sell,out,4.2,19309.5,3751.0,0,0.0,-819.21,54092.45,sl 19309.50
2024.08.01 23:50:00,3118.0,USTEC,buy,out,4.2,18789.37,3752.0,0,0.0,2601.06,56693.51,
2024.08.01 23:51:00,3119.0,USTEC,buy,out,4.2,18800.0,3753.0,0,0.0,2365.23,59058.74,
2024.08.05 16:47:40,3120.0,USTEC,buy,in,4.9,17778.6,3754.0,0,0.0,0.0,59058.74,
2024.08.05 23:50:00,3121.0,USTEC,sell,out,4.9,17995.8,3755.0,0,0.0,1064.28,60123.02,
2024.08.07 18:45:40,3122.0,USTEC,sell,in,4.9,18270.4,3757.0,0,0.0,0.0,60123.02,
2024.08.07 23:50:00,3123.0,USTEC,buy,out,4.9,17775.6,3758.0,0,0.0,2424.52,62547.54,
2024.08.08 15:36:40,3124.0,USTEC,buy,in,5.1,18050.6,3759.0,0,0.0,0.0,62547.54,
2024.08.08 20:26:40,3125.0,USTEC,buy,in,5.1,18364.0,3760.0,0,0.0,0.0,62547.54,
2024.08.08 23:50:00,3126.0,USTEC,sell,out,5.1,18454.8,3761.0,0,0.0,2061.42,64608.96,
2024.08.08 23:51:00,3127.0,USTEC,sell,out,5.1,18455.4,3762.0,0,0.0,466.14,65075.1,
2024.08.13 15:36:40,3128.0,USTEC,buy,in,5.2,18723.1,3763.0,0,0.0,0.0,65075.1,
2024.08.13 23:50:00,3129.0,USTEC,sell,out,5.2,18988.0,3764.0,0,0.0,1377.48,66452.58,
2024.08.14 16:30:40,3130.0,USTEC,buy,in,5.2,19065.5,3765.0,0,0.0,0.0,66452.58,
2024.08.14 16:55:40,3131.0,USTEC,sell,in,5.2,18931.6,3766.0,0,0.0,0.0,66452.58,
2024.08.14 17:12:40,3132.0,USTEC,sell,out,5.2,18874.85,3767.0,0,0.0,-991.38,65461.2,sl 18874.85
2024.08.14 17:32:40,3133.0,USTEC,sell,in,5.2,18871.6,3768.0,0,0.0,0.0,65461.2,
2024.08.14 18:41:20,3134.0,USTEC,buy,out,5.2,19060.32,3769.0,0,0.0,-981.34,64479.86,sl 19060.32
2024.08.14 23:50:00,3135.0,USTEC,buy,out,5.2,19050.8,3770.0,0,0.0,-619.84,63860.02,
2024.08.15 15:34:40,3136.0,USTEC,buy,in,5.0,19154.9,3771.0,0,0.0,0.0,63860.02,
2024.08.15 23:50:00,3137.0,USTEC,sell,out,5.0,19477.8,3772.0,0,0.0,1614.5,65474.52,
2024.08.21 17:36:40,3138.0,USTEC,buy,in,4.9,19826.7,3773.0,0,0.0,0.0,65474.52,
2024.08.21 17:55:40,3139.0,USTEC,sell,in,4.9,19723.3,3774.0,0,0.0,0.0,65474.52,
2024.08.21 23:50:00,3140.0,USTEC,sell,out,4.9,19827.7,3775.0,0,0.0,4.9,65479.42,
2024.08.21 23:51:00,3141.0,USTEC,buy,out,4.9,19832.9,3776.0,0,0.0,-537.04,64942.38,
2024.08.22 16:04:40,3142.0,USTEC,buy,in,4.8,19906.2,3777.0,0,0.0,0.0,64942.38,
2024.08.22 17:08:40,3143.0,USTEC,sell,in,4.9,19825.2,3778.0,0,0.0,0.0,64942.38,
2024.08.22 18:32:40,3144.0,USTEC,sell,out,4.8,19707.14,3779.0,0,0.0,-955.49,63986.89,sl 19707.14
2024.08.22 23:50:00,3145.0,USTEC,buy,out,4.9,19530.1,3780.0,0,0.0,1445.99,65432.88,
2024.08.23 17:02:40,3146.0,USTEC,buy,in,4.9,19769.3,3781.0,0,0.0,0.0,65432.88,
2024.08.23 17:48:40,3147.0,USTEC,sell,out,4.9,19571.61,3782.0,0,0.0,-968.68,64464.2,sl 19571.61
2024.08.26 16:31:40,3148.0,USTEC,sell,in,4.9,19670.9,3784.0,0,0.0,0.0,64464.2,
2024.08.26 23:50:00,3149.0,USTEC,buy,out,4.9,19482.6,3785.0,0,0.0,922.67,65386.87,
2024.08.27 17:24:40,3150.0,USTEC,buy,in,5.0,19542.4,3786.0,0,0.0,0.0,65386.87,
2024.08.27 23:50:00,3151.0,USTEC,sell,out,5.0,19562.2,3788.0,0,0.0,99.0,65485.87,
2024.08.28 17:44:40,3152.0,USTEC,sell,in,5.0,19447.6,3790.0,0,0.0,0.0,65485.87,
2024.08.28 23:50:00,3153.0,USTEC,buy,out,5.0,19223.0,3791.0,0,0.0,1123.0,66608.87,
2024.08.29 16:31:40,3154.0,USTEC,buy,in,5.1,19455.26,3792.0,0,0.0,0.0,66608.87,
2024.08.29 21:38:40,3155.0,USTEC,sell,in,5.1,19357.89,3793.0,0,0.0,0.0,66608.87,
2024.08.29 23:50:00,3156.0,USTEC,sell,out,5.1,19380.16,3794.0,0,0.0,-383.01,66225.86,
2024.08.29 23:51:00,3157.0,USTEC,buy,out,5.1,19381.46,3795.0,0,0.0,-120.21,66105.65,
2024.08.30 17:57:40,3158.0,USTEC,sell,in,5.1,19439.81,3796.0,0,0.0,0.0,66105.65,
2024.08.30 23:50:00,3159.0,USTEC,buy,out,5.1,19537.38,3797.0,0,0.0,-497.61,65608.04,
2024.09.03 16:54:40,3160.0,USTEC,sell,in,5.0,19312.5,3798.0,0,0.0,0.0,65608.04,
2024.09.03 17:08:20,3161.0,USTEC,sell,in,5.1,19264.12,3799.0,0,0.0,0.0,65608.04,
2024.09.03 23:50:00,3162.0,USTEC,buy,out,5.0,18926.85,3800.0,0,0.0,1928.25,67536.29,
2024.09.03 23:51:00,3163.0,USTEC,buy,out,5.1,18927.47,3801.0,0,0.0,1716.92,69253.21,
2024.09.04 17:10:40,3164.0,USTEC,buy,in,5.4,18946.92,3802.0,0,0.0,0.0,69253.21,
2024.09.04 23:50:00,3165.0,USTEC,sell,out,5.4,18910.09,3804.0,0,0.0,-198.88,69054.33,
2024.09.05 16:37:40,3166.0,USTEC,buy,in,5.4,18924.55,3805.0,0,0.0,0.0,69054.33,
2024.09.05 23:50:00,3167.0,USTEC,sell,out,5.4,18879.7,3807.0,0,0.0,-242.19,68812.14,
2024.09.06 15:39:20,3168.0,USTEC,buy,in,5.4,18875.43,3808.0,0,0.0,0.0,68812.14,
2024.09.06 17:24:40,3170.0,USTEC,sell,in,5.5,18664.3,3809.0,0,0.0,0.0,68812.14,
2024.09.06 17:00:40,3169.0,USTEC,sell,out,5.4,18686.68,3810.0,0,0.0,-1019.25,67792.89,sl 18686.68
2024.09.06 23:50:00,3171.0,USTEC,buy,out,5.5,18328.38,3811.0,0,0.0,1847.56,69640.45,
2024.09.11 17:14:40,3172.0,USTEC,sell,in,5.5,18707.29,3812.0,0,0.0,0.0,69640.45,
2024.09.11 17:34:40,3173.0,USTEC,sell,in,5.6,18589.26,3813.0,0,0.0,0.0,69640.45,
2024.09.11 18:44:40,3174.0,USTEC,buy,out,5.6,18775.15,3814.0,0,0.0,-1040.98,68599.47,sl 18775.15
2024.09.11 19:30:40,3175.0,USTEC,buy,out,5.5,18894.36,3815.0,0,0.0,-1028.89,67570.58,sl 18894.36
2024.09.11 20:02:40,3176.0,USTEC,buy,in,5.3,18916.01,3816.0,0,0.0,0.0,67570.58,
2024.09.11 23:50:00,3177.0,USTEC,sell,out,5.3,19221.19,3817.0,0,0.0,1617.45,69188.03,
2024.09.12 17:17:40,3178.0,USTEC,buy,in,5.3,19309.63,3818.0,0,0.0,0.0,69188.03,
2024.09.12 20:13:40,3179.0,USTEC,buy,in,5.3,19371.35,3819.0,0,0.0,0.0,69188.03,
2024.09.12 23:50:00,3180.0,USTEC,sell,out,5.3,19390.9,3820.0,0,0.0,430.73,69618.76,
2024.09.12 23:51:00,3181.0,USTEC,sell,out,5.3,19397.65,3821.0,0,0.0,139.39,69758.15,
2024.09.17 16:30:40,3182.0,USTEC,buy,in,5.3,19575.05,3822.0,0,0.0,0.0,69758.15,
2024.09.17 16:50:20,3183.0,USTEC,sell,in,5.3,19499.8,3823.0,0,0.0,0.0,69758.15,
2024.09.17 19:49:40,3184.0,USTEC,sell,out,5.3,19379.3,3824.0,0,0.0,-1037.48,68720.67,sl 19379.30
2024.09.17 23:50:00,3185.0,USTEC,buy,out,5.3,19448.65,3825.0,0,0.0,271.1,68991.77,
2024.09.18 21:00:40,3188.0,USTEC,buy,in,5.3,19495.78,3826.0,0,0.0,0.0,68991.77,
2024.09.18 18:22:40,3186.0,USTEC,sell,in,5.3,19407.38,3827.0,0,0.0,0.0,68991.77,
2024.09.18 21:00:40,3187.0,USTEC,buy,out,5.3,19601.45,3828.0,0,0.0,-1028.57,67963.2,sl 19601.45
2024.09.18 23:50:00,3189.0,USTEC,sell,out,5.3,19398.31,3830.0,0,0.0,-516.59,67446.61,
2024.09.19 15:33:40,3190.0,USTEC,buy,in,5.1,19778.28,3831.0,0,0.0,0.0,67446.61,
2024.09.19 23:50:00,3191.0,USTEC,sell,out,5.1,19824.56,3833.0,0,0.0,236.03,67682.64,
2024.09.25 17:07:40,3192.0,USTEC,buy,in,5.0,20023.24,3834.0,0,0.0,0.0,67682.64,
2024.09.25 23:50:00,3193.0,USTEC,sell,out,5.0,20020.04,3836.0,0,0.0,-16.0,67666.64,
2024.09.26 15:35:40,3194.0,USTEC,buy,in,5.0,20288.01,3837.0,0,0.0,0.0,67666.64,
2024.09.26 16:34:40,3195.0,USTEC,sell,in,5.0,20233.88,3838.0,0,0.0,0.0,67666.64,
2024.09.26 17:48:40,3196.0,USTEC,sell,out,5.0,20085.13,3839.0,0,0.0,-1014.4,66652.24,sl 20085.13
2024.09.26 23:50:00,3197.0,USTEC,buy,out,5.0,20124.98,3840.0,0,0.0,544.5,67196.74,
2024.09.27 15:38:40,3198.0,USTEC,buy,in,4.9,20173.46,3841.0,0,0.0,0.0,67196.74,
2024.09.27 21:31:40,3199.0,USTEC,sell,out,4.9,19971.73,3842.0,0,0.0,-988.48,66208.26,sl 19971.73
2024.09.30 16:50:20,3200.0,USTEC,buy,in,4.9,20053.0,3843.0,0,0.0,0.0,66208.26,
2024.09.30 22:52:40,3203.0,USTEC,buy,in,4.9,20046.5,3844.0,0,0.0,0.0,66208.26,
2024.09.30 21:14:40,3201.0,USTEC,sell,in,4.9,19955.75,3845.0,0,0.0,0.0,66208.26,
2024.09.30 21:24:40,3202.0,USTEC,sell,out,4.9,19852.47,3846.0,0,0.0,-982.6,65225.66,sl 19852.47
2024.09.30 23:50:00,3204.0,USTEC,sell,out,4.9,20041.3,3847.0,0,0.0,-25.48,65200.18,
2024.09.30 23:51:00,3205.0,USTEC,buy,out,4.9,20041.88,3848.0,0,0.0,-422.04,64778.14,
2024.10.01 16:47:40,3206.0,USTEC,sell,in,4.8,19866.12,3849.0,0,0.0,0.0,64778.14,
2024.10.01 17:09:40,3207.0,USTEC,sell,in,4.9,19775.74,3850.0,0,0.0,0.0,64778.14,
2024.10.01 23:50:00,3208.0,USTEC,buy,out,4.8,19753.24,3851.0,0,0.0,541.82,65319.96,
2024.10.01 23:51:00,3209.0,USTEC,buy,out,4.9,19753.37,3852.0,0,0.0,109.61,65429.57,
2024.10.02 15:39:40,3210.0,USTEC,buy,in,4.9,19769.99,3853.0,0,0.0,0.0,65429.57,
2024.10.02 16:39:20,3211.0,USTEC,sell,in,4.9,19673.74,3854.0,0,0.0,0.0,65429.57,
2024.10.02 18:19:40,3212.0,USTEC,buy,out,4.9,19870.48,3855.0,0,0.0,-964.03,64465.54,sl 19870.48
2024.10.02 23:50:00,3213.0,USTEC,sell,out,4.9,19861.01,3856.0,0,0.0,446.0,64911.54,
2024.10.03 16:27:40,3214.0,USTEC,sell,in,4.9,19700.69,3857.0,0,0.0,0.0,64911.54,
2024.10.03 17:05:40,3215.0,USTEC,buy,out,4.9,19897.7,3858.0,0,0.0,-965.35,63946.19,sl 19897.70
2024.10.04 15:36:40,3216.0,USTEC,buy,in,4.8,19961.87,3859.0,0,0.0,0.0,63946.19,
2024.10.04 23:50:00,3217.0,USTEC,sell,out,4.8,20000.65,3861.0,0,0.0,186.14,64132.33,
2024.10.09 21:28:40,3218.0,USTEC,buy,in,4.7,20263.83,3862.0,0,0.0,0.0,64132.33,
2024.10.09 23:50:00,3219.0,USTEC,sell,out,4.7,20252.88,3864.0,0,0.0,-51.47,64080.86,
2024.10.10 18:59:40,3221.0,USTEC,buy,in,4.7,20293.59,3865.0,0,0.0,0.0,64080.86,
2024.10.10 15:40:40,3220.0,USTEC,sell,in,4.7,20176.59,3866.0,0,0.0,0.0,64080.86,
2024.10.10 23:50:00,3222.0,USTEC,sell,out,4.7,20256.49,3869.0,0,0.0,-174.37,63906.49,
2024.10.10 23:51:00,3223.0,USTEC,buy,out,4.7,20256.32,3870.0,0,0.0,-374.73,63531.76,
2024.10.11 15:55:40,3224.0,USTEC,sell,in,4.7,20180.66,3871.0,0,0.0,0.0,63531.76,
